f0,f1,f2,f3,f4,f5,f6,f7,f8,label
a0,b1,b2,b3,b4,0.3593195859889844,1.4064236903207925,3.9329835978817673,1.1260309362615675,1
a0,a1,a2,b3,a4,1.181555660922133,2.0144797833240684,2.1728682871714895,4.292764920263171,0
a0,a1,b2,b3,a4,1.3558751760361067,1.340210031507625,5.923110928872022,1.3059434677843464,1
a0,b1,b2,a3,b4,0.49223082190493883,2.8802255941918444,3.0833288880099134,0.27722442481600806,0
a0,a1,a2,b3,a4,0.1934806593165933,1.9229402995050673,1.892993293574158,0.06419125635673772,1
a0,b1,a2,a3,b4,0.34670889381227343,1.699850666703275,2.761318344503589,5.104854335843106,0
b0,b1,a2,b3,b4,1.4759870753381163,1.9535222806076777,4.000827674330292,5.287905435292263,1
b0,a1,a2,a3,b4,1.636267562234716,2.9187961522993637,3.1400042954956424,7.781142398253362,1
b0,a1,b2,a3,a4,0.21375207853080624,0.9423010862781143,3.1292858438958273,4.660495196891292,1
b0,b1,b2,b3,a4,0.15469626080918886,1.1028603037397784,2.555308957216352,4.9995826041348215,1
b0,b1,b2,a3,b4,1.3883491172048306,2.052415645313915,0.24599726835583235,6.055217560771499,1
a0,a1,a2,a3,a4,0.8067092003660742,1.8633971633577942,4.698186015005487,5.707904924191524,0
a0,b1,a2,b3,b4,1.790508369473954,2.086649546223284,2.7805869949867925,3.4278573854349292,0
a0,b1,b2,a3,b4,0.31320538756163396,1.2490139926226949,4.910946851207887,7.889866299801683,1
b0,b1,a2,b3,b4,0.6047564514442408,3.4997415758573736,2.071095225070478,2.7128774269652958,1
a0,b1,a2,b3,b4,1.7140940273855665,1.0077100594191715,0.003314950393524141,5.731207574161382,1
b0,a1,b2,a3,b4,0.6202126382030567,2.857634229117708,0.9368923439736289,5.829454304813117,0
a0,b1,a2,a3,a4,0.2535054165651083,2.133152069960891,1.5089492351245037,4.102948737961324,0
a0,a1,b2,a3,a4,0.9565166075309884,1.188697293778011,5.334045634040826,1.9848181859966885,0
b0,a1,a2,b3,b4,1.786064034264972,1.8385701600840143,2.6152479225029186,3.5547157006682597,1
a0,a1,a2,b3,a4,1.5007596153588276,2.1075163582725382,2.7478050308456377,7.838301855473336,0
b0,a1,b2,a3,b4,1.555788489503301,3.211442933855876,0.22733664222107364,4.977112629244887,1
a0,a1,b2,a3,a4,0.9510268928457346,3.874476418309833,2.270425260360414,5.135634496574042,0
a0,a1,a2,b3,b4,0.7616104148242329,1.9461216223464737,2.6605494487415897,5.105464455053905,0
b0,b1,a2,b3,b4,1.4274187038078598,0.4634220325595071,5.037545417128749,3.2913503871065206,0
a0,a1,b2,b3,b4,0.7282116370411875,0.014682507190194372,4.334730188100211,3.7265330269855497,1
b0,a1,b2,b3,b4,0.6725233925514762,2.3546498345926103,0.1496807769410069,4.767428862656847,1
a0,b1,b2,a3,b4,1.0584637881131926,2.217164592646226,2.681164451328999,2.1494857376250933,0
a0,b1,b2,b3,a4,1.1697680824553132,1.8582690511773954,2.228995754597705,2.9784192817308566,1
a0,b1,b2,b3,b4,0.9209434053902146,3.1755417109017694,5.975215679475017,0.4231118581559472,1
b0,b1,b2,b3,b4,0.5588999939900261,3.6341020408475133,1.4284668629465131,3.2585128227651885,1
b0,b1,a2,b3,b4,0.8914208239887976,3.0741499292140975,1.0793142996220557,5.034818073550012,1
a0,b1,a2,a3,a4,1.6041296419165318,0.5921842659301721,3.8755764668798034,3.0468015229676833,0
a0,b1,b2,b3,b4,1.1387585857897105,2.6936306646171357,2.3718245279011065,1.6584083832961594,0
a0,a1,b2,b3,a4,0.5320040281116862,1.3441308517151018,4.5936400147788525,5.1405445919162,0
b0,a1,a2,b3,a4,1.5551184929563866,0.5214287846997643,0.643826442417029,0.6307118699822438,1
a0,a1,a2,b3,a4,1.512081317304648,0.10101755496189369,1.8633944126067212,4.114677960673174,0
a0,a1,a2,b3,a4,1.421712960206062,1.5187085508306153,3.5354724577028183,1.3974302917441808,0
a0,a1,a2,b3,a4,1.51222150377051,1.1678181672591343,5.417487093446651,0.7607148771416568,0
a0,a1,b2,b3,b4,0.6287925928868309,1.6244550207989044,2.8670180563692096,6.31073416987919,0
a0,a1,a2,a3,a4,1.885835118516064,0.46959456404066646,3.001153531300348,2.6453156023494917,0
a0,b1,b2,b3,b4,1.14460320993958,0.35185317819368,4.090028408088558,1.2779166199306098,0
b0,a1,b2,b3,b4,0.26555572271549943,3.380142276960612,3.651868665474144,7.27505693503065,1
b0,b1,b2,a3,b4,1.2883250776817836,3.712422166303048,4.485090116032994,0.6545260905914172,1
a0,a1,a2,a3,b4,0.13144597481674403,2.8875790341098417,4.987823331570626,5.830305672245918,0
a0,a1,b2,a3,b4,1.2937431019670043,1.5961142372826747,1.3661449604304083,6.457771625551677,0
b0,b1,b2,b3,b4,0.8072666064567852,2.333083000455531,3.4871313339826893,0.43091155758995603,1
b0,b1,b2,a3,b4,0.5578169737953509,2.4046255040021696,2.638984898365806,6.3712784131137745,1
a0,b1,a2,a3,b4,0.478563139414219,3.8245566069704324,1.1117535712291287,5.717716829416119,0
b0,a1,b2,a3,b4,1.2286391460865695,3.8040423798039633,0.9179908952997704,0.36874650651944574,1
a0,b1,b2,b3,b4,0.9780213250240738,2.4880590223344887,2.4190692175146427,2.8390058551739026,0
b0,b1,b2,a3,b4,0.7716540404306181,1.627407274537696,5.188012509196816,1.68259182321518,1
a0,a1,b2,b3,a4,1.2367747002159701,2.836747144681473,4.503892844763579,5.369675492336169,0
a0,a1,a2,b3,b4,0.6466093921846188,0.5916701932598873,4.927457101787835,2.544136100933443,0
b0,a1,b2,b3,a4,0.546758754811531,1.1198914308655625,4.911692147590538,5.116233040518683,0
b0,a1,b2,b3,b4,0.7387009789661609,0.44203486216829346,0.06938542583468243,7.739610926444955,1
b0,a1,b2,b3,b4,1.5773746195439553,3.972276628892728,5.224825730836072,4.431434676209933,1
a0,b1,b2,b3,a4,1.9281325434864631,1.8829063228645182,0.47366738432908206,2.6590799736521227,1
a0,b1,a2,b3,b4,0.6176881876802145,2.3045269190120115,4.911690532012338,0.2807457166330596,0
a0,b1,a2,a3,b4,0.2452058879251514,3.0650658625867084,3.867322648631611,6.54069152248843,0
b0,b1,b2,b3,a4,1.8872525838519927,3.6940887183529236,5.634974875118688,5.42714128892477,1
a0,b1,a2,b3,b4,1.6809678377218167,0.1157871329530391,1.429792186487418,1.9341429657702944,0
a0,a1,b2,b3,a4,1.7007427726043467,1.32044175791255,0.04595406310099226,1.740791336912637,0
a0,b1,b2,b3,b4,0.3877985200426479,2.527793860034466,1.3524099770624796,7.3882474904046225,0
b0,b1,a2,a3,a4,0.8550845221949206,3.4571230055671816,4.7838335420289635,1.939196716474639,1
b0,a1,a2,a3,a4,0.7171230553929314,3.551858265608627,0.22226739400370787,6.10756572873856,1
b0,a1,b2,a3,b4,0.24066750855834584,2.942511230877708,3.665113685429645,2.677115781622185,1
a0,b1,a2,a3,a4,1.7555604367861783,2.8093241449795565,5.700673050233535,0.6091647208532498,0
b0,b1,a2,a3,a4,0.00634955241579549,3.0070189080481198,5.676240824481686,0.76315927163086,0
a0,a1,b2,b3,a4,1.8059637323382822,2.926844605472728,2.289608707639337,3.4905383674078085,0
b0,a1,a2,a3,a4,1.6365699122935022,0.003003837211249749,1.3826240709557203,1.16835295965998,1
a0,a1,a2,b3,a4,0.21312904880900296,3.161593848772112,5.411999343117934,1.5405076682134404,0
b0,b1,a2,b3,a4,0.23669775264794857,3.0083428594174784,3.7951729880918252,2.348181629361432,1
a0,b1,a2,a3,a4,0.0031836591302039086,0.583160899397215,0.7115551198179898,1.7519471695047368,0
b0,b1,a2,b3,b4,0.7402705707813955,2.0075718437320953,0.9521857170579513,4.3857865458229846,1
b0,b1,b2,a3,b4,1.4583477909898708,3.8430903189509937,2.684120757573652,4.391170625348149,1
a0,a1,b2,a3,a4,1.1546617808137398,0.9035242777921391,5.456301579269226,6.304117299680617,0
b0,a1,a2,a3,b4,0.3825887624038906,0.5264676000527755,0.9988141767574945,1.7291780864429116,0
a0,b1,b2,b3,a4,0.965712837567549,1.7129466461404816,5.230681607217727,2.245314456657398,0
b0,a1,b2,b3,b4,0.880193424510474,3.2210267992631563,4.693923225299443,2.9479152097922463,1
b0,a1,b2,a3,b4,1.775119396348063,3.820610703767618,3.578149422473822,4.477011888444876,1
b0,b1,b2,b3,a4,0.046251959253864494,2.8931829513384644,0.5316881884705882,6.004338776875401,1
b0,a1,b2,a3,a4,1.3519658629511666,0.08309510287714006,3.8769878449718718,7.347221656974086,1
a0,b1,b2,a3,a4,0.5950308873365928,1.2500243569488438,3.9869717159476474,1.4718866098001402,0
b0,b1,a2,b3,b4,0.8149520101737496,1.483890311990772,5.959372458824469,6.575011204050995,1
b0,b1,b2,b3,b4,0.13327782914189135,3.43195786691252,0.8526715925295117,4.101040325476163,1
b0,b1,a2,a3,a4,1.507264229814846,3.7961406500321573,4.66431257634944,3.5202422895340693,1
a0,b1,b2,a3,b4,1.2296587707882258,3.8314996098913006,3.178667768371958,5.5659074743584664,1
a0,a1,a2,b3,a4,0.5893345598604764,3.0649354207374637,5.408337589259056,6.389956833346572,0
b0,b1,a2,b3,a4,0.8489110079280274,0.4381768830815085,0.9761111251319198,7.44869449801835,1
b0,a1,a2,a3,a4,0.5895365523721797,2.557105528526318,2.143989864534741,5.602786917874958,0
a0,a1,a2,a3,a4,1.2121033998832393,0.42384175641006006,0.5352204218212487,1.5455898747343397,0
b0,a1,b2,a3,b4,0.5992788672511952,2.305462136537208,0.3626943392841423,6.559647858567932,1
b0,a1,b2,a3,b4,0.27906277070056706,3.6506689548495137,0.3870566566806347,0.4964791281670009,0
b0,a1,b2,b3,b4,1.7535483023714893,2.928673841270074,2.122582159969324,5.812827087784294,1
b0,b1,b2,b3,b4,0.7264533081177226,1.6474463028454247,4.1080292236657,2.8201883310348816,1
a0,a1,b2,a3,a4,0.35389225892756226,3.147457829160341,2.7548761733343774,2.5951898913385456,1
b0,b1,b2,a3,b4,1.4155101025078924,1.902439988964039,1.7905516987913066,3.3027882282349665,1
a0,a1,b2,a3,a4,0.012234418340524522,0.6151900964934076,0.9578713726323747,7.347331804661549,0
b0,b1,b2,a3,b4,1.022161467944062,1.3416012556384977,5.0918158532444595,0.5769589882586894,1
b0,b1,a2,b3,a4,0.48168889055151665,2.7821957891530493,4.981398891214687,4.5933447406461205,1
b0,b1,b2,a3,b4,1.5832443432902412,0.8713461222540615,5.05572394303786,7.616618575069554,1
a0,a1,a2,b3,b4,1.7005244774311672,3.9873924808791537,3.4046829792823896,6.0877696776493355,1
b0,a1,b2,b3,b4,1.6752597321455798,1.9666416776495512,2.357767889166789,7.324575141148491,1
b0,b1,b2,b3,b4,1.4216530821688305,3.0562193048969535,5.23740230007559,5.331052241373142,1
a0,b1,b2,b3,b4,0.49340418605709346,1.8635474560612761,2.0847260851565705,2.7065643202899485,1
b0,b1,b2,b3,a4,1.9910215913025329,2.282297771766178,3.598602979432526,2.9491356372783017,1
a0,a1,a2,b3,a4,1.885612558874937,3.430216219631343,4.6437430598737635,2.7463809762977993,0
b0,b1,b2,b3,b4,0.5568310986068666,1.5498282419333547,0.7582226094621046,3.08084999622331,1
b0,a1,a2,a3,b4,0.532688013188896,0.1959608716112613,3.4420039719363333,7.444357777835957,0
b0,a1,b2,b3,a4,0.08793484343248192,2.497876701140863,4.740521898716442,3.4742648919236876,1
b0,a1,a2,b3,b4,1.3730396477876061,2.2403298180909657,5.226251537384174,1.5992218542576753,1
a0,b1,a2,a3,a4,1.0979961180707305,2.4498992788812064,4.358126366448993,6.225038633486762,1
a0,b1,b2,a3,b4,0.5586364642187216,3.4098920319845187,3.505391411713563,2.896509502816227,0
a0,b1,b2,a3,b4,0.7051353740044258,0.4213278559232536,2.6035064835404325,6.408971322143037,1
a0,a1,b2,b3,a4,1.7562510512096607,3.1197882816134435,1.5627965003666189,3.568052430409287,0
b0,b1,b2,b3,a4,1.5702062758533475,1.0197331199181106,2.189787573299995,7.588099676049527,1
b0,b1,b2,b3,b4,1.417722133130661,0.13690721874493672,1.3193811464821112,5.083898455688955,1
b0,b1,a2,b3,b4,0.30850038637185284,1.2370745141557424,0.05737020786511693,7.708142814788905,1
b0,a1,b2,b3,a4,0.2561731936668685,1.8773879590620022,3.132780896369832,6.894589093235341,1
b0,a1,b2,b3,a4,1.2640294868706534,3.2706170908949828,4.794300729241657,0.5794411378441504,1
b0,b1,a2,b3,a4,0.9075565113017786,1.0742711931930249,5.454781513641161,7.397732680151334,1
a0,b1,a2,a3,a4,0.2965051255421227,1.0062162827487442,3.0982505396965996,5.19252435904216,1
a0,a1,b2,a3,b4,0.6643946376028997,0.35405165731643296,3.3643895491248688,5.960405571965655,0
b0,b1,a2,b3,b4,1.8035384782921497,3.6760050297861966,4.168009684512827,6.574856399787362,1
a0,a1,a2,a3,a4,0.13105691363187322,1.4693140810163958,0.1537630408927121,3.8099184188871695,0
b0,b1,b2,a3,b4,0.49615890794757456,3.094517030740048,5.826113445192666,4.72170767491548,1
b0,a1,a2,b3,b4,1.0645742957317736,0.27103048760279336,3.6685440853622295,3.2362077555193807,0
a0,a1,a2,a3,a4,1.8023061666554065,2.6168533559712888,3.5182137770542754,6.6962134766418995,0
b0,a1,a2,a3,a4,0.5736341145243581,2.1383880646709312,0.12008180783699074,5.969743512094292,1
a0,a1,a2,a3,b4,0.4356923516601027,0.4934937279308562,0.4452437174566517,4.0671456031960105,0
a0,b1,a2,b3,a4,1.0337267430596193,0.9326630933297544,5.957260023334393,7.878363867640067,0
b0,b1,a2,b3,a4,0.6449766088003469,0.9307129178032143,3.8855005316786477,6.865999424846219,0
a0,b1,b2,b3,b4,0.32056426708869,3.295330777428672,0.09305251585863017,6.293062242694177,0
a0,a1,a2,b3,b4,1.646801006460806,2.6494617616606613,0.09985350924915926,4.439513269165505,0
b0,a1,b2,a3,a4,0.32397943423916775,3.261521170730296,5.49695171506789,1.473042206790737,0
b0,b1,b2,a3,b4,0.09312262684111028,1.0507425997253708,5.9482507082753875,5.614575483703478,0
b0,b1,a2,a3,b4,0.6270939896668973,0.28246354108455707,0.45609989861779476,1.0585040870738136,1
a0,a1,b2,a3,a4,1.2876472066320253,2.4039898113918325,3.4547076263495664,0.9971186650535069,1
b0,b1,b2,b3,b4,1.981672004131049,3.653899429614591,3.382955826743629,5.56401805245923,1
a0,b1,a2,b3,a4,0.2995002102715124,2.7217939153672415,3.9339904929298037,0.6356925350021116,1
a0,a1,a2,b3,a4,0.48575203408341205,2.3981593339663734,3.8346802914990565,1.9974465890878221,0
a0,b1,a2,a3,b4,0.8010872491720985,0.9866705536196676,5.064744289400876,0.022221781244634364,0
b0,b1,b2,a3,a4,1.8773684320453596,2.79086969777698,1.2939757811470152,5.732763151136399,1
b0,b1,b2,b3,a4,1.2839651802755943,3.5769409444414215,4.789347208048005,2.6588981699879906,1
b0,b1,b2,b3,a4,0.2080541629164515,2.3912509915740428,2.5364592008101186,2.76571006108443,1
b0,b1,a2,a3,a4,0.70325289385431,1.6852554088010216,5.184310059406034,6.0363575024054175,1
b0,a1,b2,a3,a4,1.5362270459019591,2.8361435535937494,1.7256335198387285,7.125600526228843,1
b0,b1,a2,b3,a4,1.9330675009063067,1.9324418112921518,1.9113488821805182,0.7250687002839729,1
b0,b1,b2,b3,b4,0.23231412949547636,0.6087316082790435,3.230119066649215,7.093264110756872,1
b0,a1,b2,a3,a4,0.9161574227032679,2.685866705187844,3.118288247152724,7.911485310079563,1
b0,b1,b2,b3,a4,0.7922622522958791,2.610208641212584,2.8383569367738253,7.40897381470759,1
b0,b1,b2,b3,b4,0.1265711184160785,0.7122018131718266,0.2309910336727169,4.333496865236036,1
a0,b1,b2,b3,b4,0.9848827205262923,2.318853811680709,2.2596678711725326,1.9085819333744385,1
a0,b1,b2,b3,a4,1.1764722704639077,2.9002111734962046,3.1067722618576727,6.483202778791678,1
b0,b1,b2,b3,b4,0.5249536768499622,1.1232247007742713,1.5123216690310715,5.247565832331009,1
a0,a1,b2,b3,b4,1.9527788175538938,2.9800014645854143,0.9362516683231594,0.8807200178541628,0
a0,b1,b2,a3,a4,1.877530910579968,1.2420216416459682,3.3660328327449127,5.3301108914953215,0
b0,a1,b2,b3,b4,0.13016652287933772,3.215798198377633,5.497583790660846,6.357724513210732,0
b0,a1,b2,b3,b4,0.45095965020523265,3.1883719888769395,3.05664990372432,1.3317075364853812,0
b0,b1,b2,b3,b4,0.39700092111732566,2.1296776936059816,1.2435293515394652,2.8382038262382636,1
a0,b1,b2,a3,b4,1.5420491694946281,0.32155389618690755,3.9509862322988427,2.237235414186596,0
b0,a1,b2,a3,b4,0.9710678022692628,1.9006543473205855,3.835020603594213,5.453524974885149,1
a0,a1,a2,b3,a4,0.20297506414555266,0.8245869738148399,1.4058066905321753,3.9634240758746144,0
b0,a1,b2,b3,a4,0.7142603688834146,0.3780732489890899,3.8815707930857,0.9188449040735569,0
b0,a1,b2,a3,a4,1.7984692107073061,2.585248030370212,0.021950275488289428,6.5269201753114885,0
a0,b1,a2,a3,b4,0.06688395778408107,1.0553217134137205,5.162622077464638,5.509373616867515,0
a0,b1,a2,b3,b4,0.044528415083383566,3.2657869548452956,5.242341207503897,0.5384677218838503,1
a0,a1,b2,a3,a4,1.5580725583136785,3.0234526423674817,5.5319452867273,4.225577114003805,0
a0,a1,a2,b3,a4,0.7762677966944757,3.20380011373691,0.11238296810302484,2.0349427576477273,0
b0,b1,a2,b3,b4,0.8011717642526874,3.65471974712022,5.007302396896828,2.2762078114988835,0
a0,a1,b2,a3,a4,1.8775191086532441,3.2529677022439554,2.9794429490948415,7.2494865119027745,0
a0,b1,b2,b3,a4,0.544605429605352,0.6064480741926985,5.354354336360073,5.019874198740599,1
a0,b1,b2,b3,a4,1.2767271267110702,1.7000377968862315,1.284028533501596,0.6833765697108469,0
b0,a1,b2,b3,a4,1.352038026797231,2.0380837674286227,4.456073034395452,7.693839729531444,0
b0,a1,a2,a3,b4,0.5210932708858615,3.024025227538769,4.2257713902583225,5.429480189061363,1
b0,b1,b2,a3,b4,0.2625271395752492,3.765241262302995,2.6658574748358994,0.6379885047193445,1
b0,a1,a2,a3,a4,1.1875810545297139,0.7231131371709616,1.1731827108919128,0.8321276230009165,1
a0,b1,a2,a3,b4,0.6411300461134527,0.32066904949656627,4.65591845846796,1.300282662602355,0
b0,b1,b2,b3,a4,0.1539282237830033,2.068966219909141,1.160316773158406,5.2151748056605,1
a0,a1,a2,b3,a4,1.4808432330840404,0.9298983388148199,3.2353408289498833,3.7515437838909844,1
a0,a1,a2,b3,a4,1.7710911138832766,2.905106345712848,2.343484738873615,5.826509628691783,0
b0,b1,b2,b3,b4,1.6770754942740003,0.5613238339112612,1.2766977001255577,5.640857760219289,1
b0,b1,a2,b3,b4,1.3712026493312446,3.3052040053923557,4.772046634219858,4.178644281372876,1
a0,a1,b2,a3,a4,0.5783436354617794,3.849648968448452,5.353106322349503,4.451264886367734,0
b0,b1,b2,b3,a4,1.6297525526061531,3.7253660226772203,2.7376879293354865,4.084660142538864,1
b0,b1,b2,b3,b4,0.0862833894698265,0.640294421862641,5.14391512454242,0.08856799713802,1
a0,b1,b2,b3,b4,1.685594112740031,0.20566467408988642,4.127002395564277,6.600478904798626,1
a0,b1,b2,b3,a4,1.0869228296275104,3.8077753505558634,3.845694423289236,5.062666185063646,0
a0,b1,b2,a3,a4,0.4907507885900201,2.402722798846005,5.472028383633196,7.052980128236904,1
b0,a1,b2,b3,a4,0.22081411269833506,2.6334003324209503,2.5545664049315007,2.1813404373203724,1
b0,b1,b2,a3,b4,0.2625361981261751,0.41870808468359577,3.2664244149275827,0.364029973786391,0
b0,a1,a2,b3,a4,0.7489214260531672,2.3305084376740752,0.7028675391937036,3.283798554385382,0
b0,b1,b2,a3,b4,0.08199437324880554,3.42549957149009,1.4653698624077947,2.309736489364033,1
a0,b1,b2,b3,a4,0.7651999437889321,2.3160282161550847,1.2006837828071868,7.445554141501379,0
a0,a1,a2,a3,b4,0.34107233024808126,3.6505260482692012,3.4641749062467633,1.8360221404456847,0
a0,b1,b2,b3,a4,1.3154169368665185,3.583327324930449,1.1890563686049054,5.634678976263027,0
a0,b1,b2,a3,a4,1.2379798817340448,1.2623701689071036,3.696807061570224,7.00182945399483,1
b0,b1,a2,b3,a4,1.3858557177142379,3.7056686814578343,2.0549430551732586,1.9618363163916226,0
b0,b1,a2,b3,b4,0.04487389596655611,0.04897518374547749,4.043176693228904,6.9123008653413684,1
b0,b1,a2,a3,b4,0.27067092552211236,2.645944884407357,4.187814378647526,3.1468385001761865,1
a0,a1,b2,b3,a4,0.5884395348014426,0.2624183299826819,2.6274972393219476,1.8868063001980153,0
b0,b1,a2,a3,b4,1.4013424923715192,1.8882483746316834,4.657566235255125,0.6948665363610571,1
a0,a1,b2,b3,b4,1.437881268075948,0.5348816623373787,1.728467951020142,2.483219727823514,0
a0,b1,b2,a3,b4,1.0862563945244326,0.5194114943494179,1.3660983740516124,2.6974910654638777,0
b0,a1,b2,b3,b4,1.6430115113687709,2.0298363376558246,3.154726628374293,6.815447977953092,1
b0,a1,a2,b3,b4,0.53200459710382,1.3053063319081093,5.400718497174285,7.327728744723782,1
a0,a1,b2,b3,b4,1.8333038124703136,3.9741165801209632,4.469625236227835,2.1810643306483857,0
b0,a1,a2,b3,a4,1.5666997850515076,2.7135358112111865,3.397717395109864,5.881992721857591,1
a0,b1,a2,b3,b4,1.6567452604319381,0.8083008939920879,5.792539406336461,1.1636201720829784,1
b0,b1,b2,b3,a4,0.518605054189447,1.1278584909880642,5.3428177905989624,0.6486101680358143,1
b0,b1,b2,a3,a4,1.2943421268543838,2.4252542021246537,3.467687226719443,7.571062903891767,1
b0,a1,a2,a3,b4,0.37075109916639326,2.5004970807605478,1.442727953507114,3.8887882767000077,0
b0,b1,a2,b3,b4,0.645661408565815,3.2817282484256203,1.8920521793192135,6.3044267770551174,0
b0,a1,a2,a3,a4,0.6535943030555177,1.8109531081653536,3.665743711532155,2.902083406964347,1
a0,b1,b2,a3,b4,1.5090647299331565,0.547559037460686,2.188644621475197,3.060244076054801,0
a0,a1,a2,b3,b4,1.0451940091336147,2.1781055029635743,0.3678774317099297,2.915218552271953,0
a0,a1,a2,a3,b4,1.163972159498079,3.4575786146243166,5.192961603139885,6.8283219847332175,0
a0,a1,a2,a3,b4,0.42722533533594553,1.8625511235066958,5.146646618871989,5.827215306116424,0
a0,a1,b2,a3,a4,0.3503413149186584,2.743095325194016,0.40618550090517147,2.890619128563319,0
